Snapshot,Job No,Job Date,Warehouse,Warehouse Status,Machine,Status,Post Date,Start-Time,End-Time,Elapsed-Time,UOM,Input Qty,Output Qty,Yield Loss Qty,Department,Description,Input Value,Output Value,Expenses,User Defined 1,UserDefined2,Input Units,Output Units,Operator,Finished Product
2026-09-21T10:43:25,17124,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER (2ND SHIFT),Work,,10:39AM,,13:21:00,LBS,0.0,6140.0,-6140.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T10:43:25,17125,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (2ND SHIFT),Work,,10:39AM,,13:21:00,LBS,0.0,9087.0,-9087.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T10:43:25,17126,2026-09-11,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (3RD SHIFT),Work,,10:40AM,,13:20:00,LBS,0.0,36529.0,-36529.0,Plus Materials,,0.0,0.0,0.0,,,0,29,,
2026-09-21T10:43:25,17127,2026-09-11,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (3RD SHIFT),Work,,10:40AM,,13:20:00,LBS,0.0,27436.0,-27436.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T10:43:25,17128,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (3RD SHIFT),Work,,10:40AM,,13:20:00,LBS,0.0,51061.0,-51061.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T10:43:25,17129,2026-09-11,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,26371.0,-26371.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T10:43:25,17130,2026-09-11,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,57481.0,-57481.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T10:43:25,17131,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,3958.0,-3958.0,Plus Materials,,0.0,0.0,0.0,,,0,3,,
2026-09-21T10:43:25,17132,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,39146.0,-39146.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T10:43:25,17133,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,3812.0,-3812.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T10:43:25,17134,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,10390.0,-10390.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T11:57:25,17040,2026-08-24,PRN Southeast,IN PROCESS,BALER,Work,,5:08AM,,18:52:00,LBS,16876.0,24146.0,-7270.0,Plus Materials,,630.77,0.0,0.0,,,61,12,,
2026-09-21T11:57:25,17129,2026-09-11,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,26371.0,-26371.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T11:57:25,17130,2026-09-11,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,57481.0,-57481.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T11:57:25,17131,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,3958.0,-3958.0,Plus Materials,,0.0,0.0,0.0,,,0,3,,
2026-09-21T11:57:25,17132,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,39146.0,-39146.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T11:57:25,17133,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,4827.0,-4827.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T11:57:25,17134,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,10390.0,-10390.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T11:57:25,17135,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T11:57:25,17136,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T11:57:25,17137,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T11:57:25,17138,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T11:57:25,17139,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T11:57:25,17140,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T11:57:25,17141,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T11:57:25,17142,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T11:57:25,17143,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (3RD SHIFT),Work,,11:55AM,,12:05:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:06:51,17040,2026-08-24,PRN Southeast,IN PROCESS,BALER,Work,,5:08AM,,18:52:00,LBS,16876.0,24146.0,-7270.0,Plus Materials,,630.77,0.0,0.0,,,61,12,,
2026-09-21T12:06:51,17129,2026-09-11,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,26371.0,-26371.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T12:06:51,17130,2026-09-11,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,58981.0,-58981.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T12:06:51,17131,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,3958.0,-3958.0,Plus Materials,,0.0,0.0,0.0,,,0,3,,
2026-09-21T12:06:51,17132,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,39146.0,-39146.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T12:06:51,17133,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,4827.0,-4827.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T12:06:51,17134,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,10390.0,-10390.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T12:06:51,17135,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:06:51,17136,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:06:51,17137,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:06:51,17138,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:06:51,17139,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:06:51,17140,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:06:51,17141,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:06:51,17142,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:06:51,17143,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (3RD SHIFT),Work,,11:55AM,,12:05:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:25:15,17040,2026-08-24,PRN Southeast,IN PROCESS,BALER,Work,,5:08AM,,18:52:00,LBS,16876.0,24146.0,-7270.0,Plus Materials,,630.77,0.0,0.0,,,61,12,,
2026-09-21T12:25:15,17129,2026-09-11,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,26371.0,-26371.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T12:25:15,17130,2026-09-11,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,59131.0,-59131.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T12:25:15,17131,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,3958.0,-3958.0,Plus Materials,,0.0,0.0,0.0,,,0,3,,
2026-09-21T12:25:15,17132,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,39146.0,-39146.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T12:25:15,17133,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,4827.0,-4827.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T12:25:15,17134,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,10390.0,-10390.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T12:25:15,17135,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:25:15,17136,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:25:15,17137,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:25:15,17138,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:25:15,17139,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:25:15,17140,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:25:15,17141,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:25:15,17142,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:25:15,17143,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (3RD SHIFT),Work,,11:55AM,,12:05:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:52:39,17040,2026-08-24,PRN Southeast,IN PROCESS,BALER,Work,,5:08AM,,18:52:00,LBS,16876.0,24146.0,-7270.0,Plus Materials,,630.77,0.0,0.0,,,61,12,,
2026-09-21T12:52:39,17129,2026-09-11,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,27751.0,-27751.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T12:52:39,17130,2026-09-11,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,59131.0,-59131.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T12:52:39,17131,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,3958.0,-3958.0,Plus Materials,,0.0,0.0,0.0,,,0,3,,
2026-09-21T12:52:39,17132,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,39146.0,-39146.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T12:52:39,17133,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,4827.0,-4827.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T12:52:39,17134,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,10390.0,-10390.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T12:52:39,17135,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:52:39,17136,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:52:39,17137,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:52:39,17138,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:52:39,17139,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:52:39,17140,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:52:39,17141,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:52:39,17142,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T12:52:39,17143,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (3RD SHIFT),Work,,11:55AM,,12:05:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T13:01:42,17040,2026-08-24,PRN Southeast,IN PROCESS,BALER,Work,,5:08AM,,18:52:00,LBS,16876.0,24146.0,-7270.0,Plus Materials,,630.77,0.0,0.0,,,61,12,,
2026-09-21T13:01:42,17129,2026-09-11,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,29336.0,-29336.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T13:01:42,17130,2026-09-11,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,59131.0,-59131.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T13:01:42,17131,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,3958.0,-3958.0,Plus Materials,,0.0,0.0,0.0,,,0,3,,
2026-09-21T13:01:42,17132,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,40680.0,-40680.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T13:01:42,17133,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,4827.0,-4827.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T13:01:42,17134,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,10390.0,-10390.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T13:01:42,17135,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T13:01:42,17136,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T13:01:42,17137,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T13:01:42,17138,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T13:01:42,17139,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T13:01:42,17140,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T13:01:42,17141,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T13:01:42,17142,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T13:01:42,17143,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (3RD SHIFT),Work,,11:55AM,,12:05:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T13:10:50,17040,2026-08-24,PRN Southeast,IN PROCESS,BALER,Work,,5:08AM,,18:52:00,LBS,16876.0,24146.0,-7270.0,Plus Materials,,630.77,0.0,0.0,,,61,12,,
2026-09-21T13:10:50,17129,2026-09-11,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,30933.0,-30933.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T13:10:50,17130,2026-09-11,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,60191.0,-60191.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T13:10:50,17131,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,3958.0,-3958.0,Plus Materials,,0.0,0.0,0.0,,,0,3,,
2026-09-21T13:10:50,17132,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,40680.0,-40680.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T13:10:50,17133,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,4827.0,-4827.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T13:10:50,17134,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,10390.0,-10390.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-21T13:10:50,17135,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T13:10:50,17136,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T13:10:50,17137,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T13:10:50,17138,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T13:10:50,17139,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T13:10:50,17140,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T13:10:50,17141,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T13:10:50,17142,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T13:10:50,17143,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (3RD SHIFT),Work,,11:55AM,,12:05:00,LBS,0.0,0.0,0.0,Plus Materials,,0.0,0.0,0.0,,,0,0,ZUBAIR,
2026-09-21T13:38:43,17040,2026-08-24,PRN Southeast,IN PROCESS,BALER,Work,,5:08AM,,18:52:00,LBS,16876.0,24146.0,-7270.0,Plus Materials,,630.77,0.0,0.0,,,61,12,,
