Snapshot,Job No,Job Date,Warehouse,Warehouse Status,Machine,Status,Post Date,Start-Time,End-Time,Elapsed-Time,UOM,Input Qty,Output Qty,Yield Loss Qty,Department,Description,Input Value,Output Value,Expenses,User Defined 1,UserDefined2,Input Units,Output Units,Operator,Finished Product
2026-09-23T06:59:54,17140,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,5289.0,-5289.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T06:59:54,17141,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,9784.0,-9784.0,Plus Materials,,0.0,0.0,0.0,,,0,7,,
2026-09-23T06:59:54,17142,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,3629.0,-3629.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T06:59:54,17143,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (3RD SHIFT),Work,,11:55AM,,12:05:00,LBS,0.0,24892.0,-24892.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:09:12,17040,2026-08-24,PRN Southeast,IN PROCESS,BALER,Work,,5:08AM,,18:52:00,LBS,16876.0,24146.0,-7270.0,Plus Materials,,630.77,0.0,0.0,,,61,12,,
2026-09-23T07:09:12,17129,2026-09-11,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,41701.0,-41701.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:09:12,17130,2026-09-11,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,65441.0,-65441.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:09:12,17131,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,3958.0,-3958.0,Plus Materials,,0.0,0.0,0.0,,,0,3,,
2026-09-23T07:09:12,17132,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,46974.0,-46974.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:09:12,17133,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,6072.0,-6072.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:09:12,17134,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,13115.0,-13115.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:09:12,17135,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,5183.0,-5183.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:09:12,17136,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,1694.0,-1694.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:09:12,17137,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,1108.0,-1108.0,Plus Materials,,0.0,0.0,0.0,,,0,1,,
2026-09-23T07:09:12,17138,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,19151.0,-19151.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:09:12,17139,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,1990.0,-1990.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:09:12,17140,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,5289.0,-5289.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:09:12,17141,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,9784.0,-9784.0,Plus Materials,,0.0,0.0,0.0,,,0,7,,
2026-09-23T07:09:12,17142,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,3629.0,-3629.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:09:12,17143,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (3RD SHIFT),Work,,11:55AM,,12:05:00,LBS,0.0,24892.0,-24892.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:27:40,17040,2026-08-24,PRN Southeast,IN PROCESS,BALER,Work,,5:08AM,,18:52:00,LBS,16876.0,24146.0,-7270.0,Plus Materials,,630.77,0.0,0.0,,,61,12,,
2026-09-23T07:27:40,17129,2026-09-11,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,41701.0,-41701.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:27:40,17130,2026-09-11,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,65441.0,-65441.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:27:40,17131,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,3958.0,-3958.0,Plus Materials,,0.0,0.0,0.0,,,0,3,,
2026-09-23T07:27:40,17132,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,47838.0,-47838.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:27:40,17133,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,6072.0,-6072.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:27:40,17134,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,14308.0,-14308.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:27:40,17135,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,5183.0,-5183.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:27:40,17136,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,1694.0,-1694.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:27:40,17137,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,1108.0,-1108.0,Plus Materials,,0.0,0.0,0.0,,,0,1,,
2026-09-23T07:27:40,17138,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,19151.0,-19151.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:27:40,17139,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,1990.0,-1990.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:27:40,17140,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,5289.0,-5289.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:27:40,17141,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,9784.0,-9784.0,Plus Materials,,0.0,0.0,0.0,,,0,7,,
2026-09-23T07:27:40,17142,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,3629.0,-3629.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:27:40,17143,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (3RD SHIFT),Work,,11:55AM,,12:05:00,LBS,0.0,24892.0,-24892.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:36:50,17040,2026-08-24,PRN Southeast,IN PROCESS,BALER,Work,,5:08AM,,18:52:00,LBS,16876.0,24146.0,-7270.0,Plus Materials,,630.77,0.0,0.0,,,61,12,,
2026-09-23T07:36:50,17129,2026-09-11,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,41701.0,-41701.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:36:50,17130,2026-09-11,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,65441.0,-65441.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:36:50,17131,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,3958.0,-3958.0,Plus Materials,,0.0,0.0,0.0,,,0,3,,
2026-09-23T07:36:50,17132,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,48665.0,-48665.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:36:50,17133,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,6072.0,-6072.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:36:50,17134,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,16128.0,-16128.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:36:50,17135,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,5183.0,-5183.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:36:50,17136,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,1694.0,-1694.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:36:50,17137,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,1108.0,-1108.0,Plus Materials,,0.0,0.0,0.0,,,0,1,,
2026-09-23T07:36:50,17138,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,19151.0,-19151.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:36:50,17139,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,1990.0,-1990.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:36:50,17140,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,5289.0,-5289.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:36:50,17141,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,9784.0,-9784.0,Plus Materials,,0.0,0.0,0.0,,,0,7,,
2026-09-23T07:36:50,17142,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,3629.0,-3629.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:36:50,17143,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (3RD SHIFT),Work,,11:55AM,,12:05:00,LBS,0.0,24892.0,-24892.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:55:08,17040,2026-08-24,PRN Southeast,IN PROCESS,BALER,Work,,5:08AM,,18:52:00,LBS,16876.0,24146.0,-7270.0,Plus Materials,,630.77,0.0,0.0,,,61,12,,
2026-09-23T07:55:08,17129,2026-09-11,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,41701.0,-41701.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:55:08,17130,2026-09-11,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,65441.0,-65441.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:55:08,17131,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,3958.0,-3958.0,Plus Materials,,0.0,0.0,0.0,,,0,3,,
2026-09-23T07:55:08,17132,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,49463.0,-49463.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:55:08,17133,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,6072.0,-6072.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:55:08,17134,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,16128.0,-16128.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:55:08,17135,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,5183.0,-5183.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:55:08,17136,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,1694.0,-1694.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:55:08,17137,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,1108.0,-1108.0,Plus Materials,,0.0,0.0,0.0,,,0,1,,
2026-09-23T07:55:08,17138,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,19151.0,-19151.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:55:08,17139,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,1990.0,-1990.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:55:08,17140,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,5289.0,-5289.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:55:08,17141,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,9784.0,-9784.0,Plus Materials,,0.0,0.0,0.0,,,0,7,,
2026-09-23T07:55:08,17142,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,3629.0,-3629.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T07:55:08,17143,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (3RD SHIFT),Work,,11:55AM,,12:05:00,LBS,0.0,24892.0,-24892.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:04:10,17040,2026-08-24,PRN Southeast,IN PROCESS,BALER,Work,,5:08AM,,18:52:00,LBS,16876.0,24146.0,-7270.0,Plus Materials,,630.77,0.0,0.0,,,61,12,,
2026-09-23T08:04:10,17129,2026-09-11,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,41701.0,-41701.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:04:10,17130,2026-09-11,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,65441.0,-65441.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:04:10,17131,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,3958.0,-3958.0,Plus Materials,,0.0,0.0,0.0,,,0,3,,
2026-09-23T08:04:10,17132,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,49463.0,-49463.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:04:10,17133,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,6072.0,-6072.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:04:10,17134,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,17128.0,-17128.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:04:10,17135,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,5183.0,-5183.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:04:10,17136,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,1694.0,-1694.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:04:10,17137,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,1108.0,-1108.0,Plus Materials,,0.0,0.0,0.0,,,0,1,,
2026-09-23T08:04:10,17138,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,19151.0,-19151.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:04:10,17139,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,1990.0,-1990.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:04:10,17140,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,5289.0,-5289.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:04:10,17141,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,9784.0,-9784.0,Plus Materials,,0.0,0.0,0.0,,,0,7,,
2026-09-23T08:04:10,17142,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,3629.0,-3629.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:04:10,17143,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (3RD SHIFT),Work,,11:55AM,,12:05:00,LBS,0.0,24892.0,-24892.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:13:15,17040,2026-08-24,PRN Southeast,IN PROCESS,BALER,Work,,5:08AM,,18:52:00,LBS,16876.0,24146.0,-7270.0,Plus Materials,,630.77,0.0,0.0,,,61,12,,
2026-09-23T08:13:15,17129,2026-09-11,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,41701.0,-41701.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:13:15,17130,2026-09-11,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,65441.0,-65441.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:13:15,17131,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,3958.0,-3958.0,Plus Materials,,0.0,0.0,0.0,,,0,3,,
2026-09-23T08:13:15,17132,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,50338.0,-50338.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:13:15,17133,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,6072.0,-6072.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:13:15,17134,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,17128.0,-17128.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:13:15,17135,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,5183.0,-5183.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:13:15,17136,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,1694.0,-1694.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:13:15,17137,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,1108.0,-1108.0,Plus Materials,,0.0,0.0,0.0,,,0,1,,
2026-09-23T08:13:15,17138,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (2ND SHIFT),Work,,11:52AM,,12:08:00,LBS,0.0,19151.0,-19151.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:13:15,17139,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,1990.0,-1990.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:13:15,17140,2026-09-21,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (2ND SHIFT),Work,,11:53AM,,12:07:00,LBS,0.0,5289.0,-5289.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:13:15,17141,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,9784.0,-9784.0,Plus Materials,,0.0,0.0,0.0,,,0,7,,
2026-09-23T08:13:15,17142,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (3RD SHIFT),Work,,11:54AM,,12:06:00,LBS,0.0,3629.0,-3629.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:13:15,17143,2026-09-21,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (3RD SHIFT),Work,,11:55AM,,12:05:00,LBS,0.0,24892.0,-24892.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:22:29,17040,2026-08-24,PRN Southeast,IN PROCESS,BALER,Work,,5:08AM,,18:52:00,LBS,16876.0,24146.0,-7270.0,Plus Materials,,630.77,0.0,0.0,,,61,12,,
2026-09-23T08:22:29,17129,2026-09-11,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,41701.0,-41701.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:22:29,17130,2026-09-11,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (1ST SHIFT),Work,,3:58PM,,08:02:00,LBS,0.0,65441.0,-65441.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:22:29,17131,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GREEN MAX (NEW) (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,3958.0,-3958.0,Plus Materials,,0.0,0.0,0.0,,,0,3,,
2026-09-23T08:22:29,17132,2026-09-11,Plus Monroe Warehouse,IN PROCESS,GUILLOTINE (1ST SHIFT),Work,,3:59PM,,08:01:00,LBS,0.0,50338.0,-50338.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:22:29,17133,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,6072.0,-6072.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:22:29,17134,2026-09-11,Plus Monroe Warehouse,IN PROCESS,SHREDDER/GRINDER (1ST SHIFT),Work,,4:01PM,,07:59:00,LBS,0.0,18973.0,-18973.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:22:29,17135,2026-09-21,Plus Monroe Warehouse,IN PROCESS,AUTO-TIE BALER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,5183.0,-5183.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
2026-09-23T08:22:29,17136,2026-09-21,Plus Monroe Warehouse,IN PROCESS,EXTRUDER (2ND SHIFT),Work,,11:51AM,,12:09:00,LBS,0.0,1694.0,-1694.0,Plus Materials,,0.0,0.0,0.0,,,0,0,,
